,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
379,flic en flac,-20.27,57.36,75.99,83,40,12.75,MU,1590600204
380,corner brook,48.97,-57.95,60.8,62,75,5.82,CA,1590600204
381,mao,39.89,4.27,71.6,73,20,11.41,ES,1590600205
382,mujiayingzi,42.12,118.78,59.11,41,58,7.81,CN,1590600205
383,harta,46.7,19.03,66.99,55,75,11.41,HU,1590600070
384,nakasongola,1.31,32.46,70.25,87,67,3.85,UG,1590600207
385,rorvik,64.86,11.24,48.2,87,75,14.99,NO,1590600034
386,tarragona,41.13,1.25,75.2,44,0,6.93,ES,1590600148
387,hami,42.8,93.45,77.0,18,2,2.1,CN,1590600208
388,palmer,42.16,-72.33,82.99,51,40,11.41,US,1590600208
389,tam ky,15.57,108.48,75.2,94,75,9.17,VN,1590600209
390,kloulklubed,7.04,134.26,80.6,88,75,5.82,PW,1590600209
391,lagdo,9.05,13.73,77.0,88,40,11.41,CM,1590600209
392,ciudad bolivar,8.12,-63.55,91.74,46,100,7.14,VE,1590600210
393,yumen,40.28,97.2,66.25,25,0,14.41,CN,1590600210
394,roela,59.17,26.59,58.93,65,26,2.15,EE,1590600212
395,maridi,4.92,29.47,71.35,90,100,1.63,SS,1590600212
396,garelochhead,56.08,-4.83,66.2,45,63,6.93,GB,1590600213
397,lorengau,-2.02,147.27,82.15,70,1,2.86,PG,1590600213
398,flinders,-34.58,150.86,52.0,90,19,1.01,AU,1590600214
399,trairi,-3.28,-39.27,84.81,67,22,7.47,BR,1590600214
400,tuscaloosa,33.21,-87.57,80.01,74,90,3.36,US,1590600057
401,dunda,-8.12,34.25,70.88,49,2,1.39,TZ,1590600215
402,makinsk,52.63,70.42,54.59,53,3,6.08,KZ,1590600215
403,nybro,56.74,15.91,66.0,45,100,12.75,SE,1590600216
404,luau,-10.71,22.22,73.08,44,5,3.56,AO,1590600216
405,port hardy,50.7,-127.42,51.8,76,40,5.82,CA,1590600217
406,xining,36.62,101.77,45.99,65,70,4.27,CN,1590600217
407,korem,12.51,39.52,62.53,50,42,4.9,ET,1590600217
408,cururupu,-1.83,-44.87,88.27,59,5,6.71,BR,1590600218
409,nanfeng,23.74,111.8,74.95,84,16,1.23,CN,1590600219
410,bartica,6.4,-58.62,87.8,70,75,9.17,GY,1590600219
411,abu dhabi,24.47,54.37,91.4,66,0,4.7,AE,1590600214
412,dunmore town,25.5,-76.65,80.38,85,48,11.43,BS,1590600220
413,namatanai,-3.67,152.43,80.17,80,95,5.57,PG,1590600221
414,maarianhamina,60.1,19.93,53.6,62,99,11.41,AX,1590600221
415,ipixuna,-1.76,-48.8,89.6,59,75,9.17,BR,1590600222
416,galle,6.04,80.22,81.3,85,100,13.49,LK,1590600222
417,severo-yeniseyskiy,60.37,93.04,38.19,76,86,6.15,RU,1590600223
418,tezu,27.92,96.17,68.74,68,99,3.09,IN,1590600223
419,fort nelson,58.81,-122.7,53.6,66,75,8.05,CA,1590600224
420,carballo,43.21,-8.69,84.99,49,0,4.0,ES,1590600224
421,salsomaggiore terme,44.81,9.98,75.2,23,0,9.17,IT,1590600225
422,lysyanka,49.25,30.83,57.09,85,34,4.41,UA,1590600166
423,belaya gora,68.53,146.42,48.4,50,60,14.5,RU,1590600225
424,dingle,11.0,122.67,80.53,76,28,3.2,PH,1590600226
425,altagracia de orituco,9.86,-66.38,85.51,61,90,6.26,VE,1590600226
426,necochea,-38.55,-58.74,66.99,59,0,5.01,AR,1590600227
427,charyshskoye,51.4,83.56,43.5,74,6,6.06,RU,1590600227
428,maxixe,-23.86,35.35,69.8,73,40,6.93,MZ,1590600228
429,areosa,41.72,-8.86,88.0,35,20,12.75,PT,1590600228
430,nicoya,10.15,-85.45,84.2,83,75,9.17,CR,1590600229
431,north augusta,33.5,-81.97,75.2,83,90,8.05,US,1590600229
432,kruisfontein,-34.0,24.73,49.75,57,8,5.46,ZA,1590600230
433,marawi,8.0,124.29,77.0,91,100,5.01,PH,1590600230
434,ibra,22.69,58.53,89.33,37,72,16.02,OM,1590600230
435,uthal,25.81,66.62,86.52,60,1,8.41,PK,1590600231
436,vilhena,-12.74,-60.15,77.0,44,0,4.7,BR,1590600231
437,nanhai,30.13,111.78,75.0,66,100,8.34,CN,1590600232
438,cayenne,4.93,-52.33,84.2,70,90,13.87,GF,1590600232
439,katsuura,35.13,140.3,69.01,71,96,1.99,JP,1590600233
440,iskandar,41.55,69.7,87.8,38,0,4.7,UZ,1590600233
441,nuevo progreso,23.17,-97.95,82.0,87,61,4.0,MX,1590600234
442,lata,40.16,-8.33,90.0,48,7,5.99,PT,1590600235
443,faro,37.02,-7.93,77.0,53,0,11.41,PT,1590600127
444,walvis bay,-22.96,14.51,64.4,48,0,6.93,NA,1590600236
445,petropavlovsk-kamchatskiy,53.05,158.65,39.2,100,75,8.95,RU,1590600236
446,kitale,1.02,35.01,59.41,88,51,1.77,KE,1590600237
447,aleksandrovskoye,44.71,43.0,66.2,63,94,11.18,RU,1590600237
448,merauke,-8.47,140.33,77.16,88,35,12.71,ID,1590600237
449,beyneu,45.32,55.2,84.52,29,0,16.53,KZ,1590600238
450,banda aceh,5.56,95.32,82.33,82,98,6.69,ID,1590600238
451,amalapuram,16.58,82.02,87.8,70,20,5.82,IN,1590600239
452,ariogala,55.27,23.47,68.0,37,100,4.7,LT,1590600239
453,baranain,42.81,-1.68,69.01,82,40,13.87,ES,1590600240
454,coihaique,-45.58,-72.07,50.0,66,75,3.36,CL,1590600241
455,canutama,-6.53,-64.38,89.62,47,85,4.36,BR,1590600241
456,morondava,-20.28,44.28,77.31,73,0,6.22,MG,1590600242
457,sorland,67.67,12.69,44.6,87,75,20.8,NO,1590600242
458,vila do maio,15.13,-23.22,87.8,35,0,12.75,CV,1590600243
459,pechenga,69.53,31.17,50.0,71,40,6.93,RU,1590600243
460,palenque,17.52,-91.97,91.4,43,75,3.53,MX,1590600243
461,baker city,44.77,-117.83,66.2,42,1,4.7,US,1590600244
462,rudbar,30.15,62.6,91.18,18,0,27.47,AF,1590600244
463,aksha,50.28,113.29,54.52,78,80,3.27,RU,1590600246
464,salalah,17.02,54.09,84.2,83,75,3.36,OM,1590600049
465,aswan,24.09,32.91,100.4,7,0,9.17,EG,1590600247
466,burgeo,47.62,-57.62,58.84,71,61,8.39,CA,1590600247
467,sangar,63.92,127.47,53.58,77,100,4.94,RU,1590600248
468,mitu,1.2,-70.17,81.68,88,50,3.04,CO,1590600248
469,cherskiy,68.75,161.3,44.96,57,0,14.14,RU,1590600248
470,guymon,36.68,-101.48,75.2,36,40,4.7,US,1590600249
471,deder,9.32,41.45,61.86,76,91,4.34,ET,1590600249
472,tshikapa,-6.42,20.8,83.03,45,46,1.5,CD,1590600250
473,governador valadares,-18.85,-41.95,74.52,55,0,4.12,BR,1590600250
474,honiara,-9.43,159.95,75.2,100,20,3.36,SB,1590600251
475,inhambane,-23.86,35.38,69.8,73,40,6.93,MZ,1590600251
476,jhol,25.96,68.89,98.6,47,57,6.93,PK,1590600252
477,ketchikan,55.34,-131.65,51.8,76,20,9.17,US,1590600253
478,bandundu,-3.32,17.37,85.68,56,70,1.43,CD,1590600128
479,port blair,11.67,92.75,84.07,81,94,10.29,IN,1590600254
480,caravelas,-17.71,-39.25,79.12,55,0,8.19,BR,1590600255
481,zyryanka,65.75,150.85,46.15,54,0,21.3,RU,1590600256
482,coahuayana,18.73,-103.68,78.8,44,5,5.53,MX,1590600257
483,gela,37.08,14.23,66.0,72,75,3.36,IT,1590600048
484,buloh kasap,2.55,102.76,78.8,94,20,1.12,MY,1590600258
485,victor harbor,-35.57,138.62,48.0,95,3,7.92,AU,1590600258
486,lucapa,-8.42,20.74,79.92,42,21,3.04,AO,1590600259
487,krizevci,46.02,16.54,70.0,37,12,8.05,HR,1590600259
488,vokhtoga,58.81,41.05,53.17,89,59,4.27,RU,1590600260
489,feijo,-8.16,-70.35,88.63,46,30,3.91,BR,1590600260
490,bani,18.28,-70.33,89.6,62,40,11.41,DO,1590600261
491,yenagoa,4.92,6.26,78.15,92,85,7.74,NG,1590600261
492,balakhninskiy,58.01,114.28,43.2,80,54,5.97,RU,1590600261
493,adrian,41.9,-84.04,78.01,76,74,5.01,US,1590600262
494,juneau,58.3,-134.42,51.8,53,20,6.93,US,1590600263
495,skjervoy,70.03,20.97,51.8,43,40,14.99,NO,1590600035
496,anchorage,61.22,-149.9,51.8,53,20,2.08,US,1590600264
497,grindavik,63.84,-22.43,44.6,93,90,28.86,IS,1590600265
498,les cayes,18.2,-73.75,83.19,76,100,11.01,HT,1590600265
499,zenzeli,45.92,47.05,73.42,39,44,5.01,RU,1590600267
500,perehonivka,48.54,30.52,58.44,82,62,6.15,UA,1590600267
501,tomatlan,19.93,-105.25,87.4,41,23,6.8,MX,1590600267
502,sabha,27.04,14.43,94.91,16,51,5.66,LY,1590600268
503,alice springs,-23.7,133.88,50.0,66,0,1.12,AU,1590600268
504,pacifica,37.61,-122.49,75.2,50,20,4.7,US,1590600269
505,lapy,52.99,22.88,66.99,46,87,9.04,PL,1590600269
506,mathbaria,22.29,89.96,84.06,77,65,15.48,BD,1590600270
507,payo,-3.75,103.64,73.54,94,100,2.15,ID,1590600270
508,umm lajj,25.02,37.27,84.87,45,0,9.66,SA,1590600271
509,siocon,7.71,122.14,81.37,79,100,3.4,PH,1590600271
510,matara,5.95,80.54,80.06,88,99,10.8,LK,1590600271
511,mundo nuevo,18.7,-95.5,87.37,62,86,7.94,MX,1590600272
512,keuruu,62.27,24.7,55.99,82,100,9.17,FI,1590600272
513,sioux lookout,50.1,-91.92,73.4,56,40,13.87,CA,1590600273
514,mariinskiy posad,56.12,47.72,53.6,81,20,4.47,RU,1590600273
515,mata,40.68,-7.46,86.0,21,16,3.0,PT,1590600273
516,molteno,-31.4,26.36,36.97,70,32,12.59,ZA,1590600274
517,faya,18.39,42.45,71.6,64,75,4.7,SA,1590600274
518,siauliai,55.93,23.32,64.4,48,75,12.75,LT,1590600205
519,fiditi,7.71,3.92,83.77,80,80,1.81,NG,1590600276
520,lazaro cardenas,17.96,-102.2,82.74,50,20,5.93,MX,1590600276
521,omboue,-1.57,9.26,79.05,82,100,10.36,GA,1590600277
522,okhotsk,59.38,143.3,38.05,82,99,8.25,RU,1590600277
523,todos santos,23.45,-110.22,66.0,79,17,4.0,MX,1590600277
524,aksu,41.12,80.26,79.65,17,0,3.98,CN,1590599990
525,berlevag,70.86,29.09,44.6,81,100,4.7,NO,1590600278
526,cabra,37.47,-4.44,84.0,37,0,1.99,ES,1590600279
527,hvide sande,56.0,8.13,55.99,71,80,3.0,DK,1590600279
528,syracuse,37.09,15.28,69.8,52,40,9.17,IT,1590600014
529,yendi,9.44,-0.01,94.57,41,61,5.06,GH,1590600280
530,zamora,-4.07,-78.96,84.2,32,20,23.04,EC,1590600281
531,shenjiamen,29.96,122.3,67.12,83,65,8.68,CN,1590600281
532,novoagansk,61.94,76.66,46.67,53,85,4.59,RU,1590600281
533,general pico,-35.66,-63.76,72.21,31,0,2.95,AR,1590600131
534,abu kamal,34.45,40.92,92.41,11,0,14.88,SY,1590600282
535,mattru,7.62,-11.83,81.63,88,97,5.35,SL,1590600283
536,tommot,58.96,126.29,59.2,52,100,2.53,RU,1590600283
537,makakilo city,21.35,-158.09,75.2,78,1,3.36,US,1590600284
538,elliot,-31.33,27.85,35.78,70,61,8.88,ZA,1590600284
539,borogontsy,62.67,131.17,57.34,70,100,5.44,RU,1590600284
540,nyurba,63.28,118.33,48.85,68,100,8.88,RU,1590600285
541,constancia,24.22,-107.19,77.0,82,67,7.0,MX,1590600285
542,kirensk,57.79,108.11,42.01,77,47,9.75,RU,1590600286
543,manitouwadge,49.12,-85.84,53.6,100,90,5.82,CA,1590600287
544,evensk,61.95,159.23,35.24,86,29,9.24,RU,1590600287
